플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
73273,국민행복제9차,KRZFA9015KG1,국민행복제9차 20260102-203-19,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90152G1,국민행복제9차 20260102-203-2,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015LG1,국민행복제9차 20260102-203-20,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015MG1,국민행복제9차 20260102-203-21,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015NG1,국민행복제9차 20260102-203-22,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015PG1,국민행복제9차 20260102-203-23,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015QG1,국민행복제9차 20260102-203-24,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015RG1,국민행복제9차 20260102-203-25,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015SG1,국민행복제9차 20260102-203-26,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015TG1,국민행복제9차 20260102-203-27,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015VG1,국민행복제9차 20260102-203-28,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015WG1,국민행복제9차 20260102-203-29,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90153G1,국민행복제9차 20260102-203-3,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015XG1,국민행복제9차 20260102-203-30,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015YG1,국민행복제9차 20260102-203-31,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015ZG1,국민행복제9차 20260102-203-32,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90150GD,국민행복제9차 20260102-203-33,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90151GD,국민행복제9차 20260102-203-34,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90152GD,국민행복제9차 20260102-203-35,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90153GD,국민행복제9차 20260102-203-36,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90154GD,국민행복제9차 20260102-203-37,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90155GD,국민행복제9차 20260102-203-38,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90156GD,국민행복제9차 20260102-203-39,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90154G1,국민행복제9차 20260102-203-4,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90157GD,국민행복제9차 20260102-203-40,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90158GD,국민행복제9차 20260102-203-41,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90159GD,국민행복제9차 20260102-203-42,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015AGD,국민행복제9차 20260102-203-43,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015BGD,국민행복제9차 20260102-203-44,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015CGD,국민행복제9차 20260102-203-45,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015DGD,국민행복제9차 20260102-203-46,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015EGD,국민행복제9차 20260102-203-47,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015FGD,국민행복제9차 20260102-203-48,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA9015GGD,국민행복제9차 20260102-203-49,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90155G1,국민행복제9차 20260102-203-5,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90156G1,국민행복제9차 20260102-203-6,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90157G1,국민행복제9차 20260102-203-7,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90158G1,국민행복제9차 20260102-203-8,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
73273,국민행복제9차,KRZFA90159G1,국민행복제9차 20260102-203-9,N,20260102,20260724,정기예금,KRW,,5000000000,5000000000,134,A1,A1,,,국민은행,자체 신용보강,자체 신용보강,국민은행
58481,리치게이트신반포,KRZFA37441G1,리치게이트신반포 20260102-87-1,Y,20260102,20260330,PF대출채권,KRW,,5000000000,5000000000,18,A1,,A1,,신반포22차아파트주택재건축정비사업조합,외부 신용보강,금융기관,신한은행
58481,리치게이트신반포,KRZFA37442G1,리치게이트신반포 20260102-87-2,Y,20260102,20260330,PF대출채권,KRW,,4898000000,4898000000,18,A1,,A1,,신반포22차아파트주택재건축정비사업조합,외부 신용보강,금융기관,신한은행
65175,불두제삼차,KRZFA79821G1,불두제삼차 20260102-89-1,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65175,불두제삼차,KRZFA79822G1,불두제삼차 20260102-89-2,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65175,불두제삼차,KRZFA79823G1,불두제삼차 20260102-89-3,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65175,불두제삼차,KRZFA79824G1,불두제삼차 20260102-89-4,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65175,불두제삼차,KRZFA79825G1,불두제삼차 20260102-89-5,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65174,불두제이차,KRZF267751G1,불두제이차 20260102-89-1,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65174,불두제이차,KRZF267752G1,불두제이차 20260102-89-2,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65174,불두제이차,KRZF267753G1,불두제이차 20260102-89-3,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65174,불두제이차,KRZF267754G1,불두제이차 20260102-89-4,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF267741G1,불두제일차 20260102-89-1,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF267741G1,불두제일차 20260102-89-1,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774AG1,불두제일차 20260102-89-10,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774AG1,불두제일차 20260102-89-10,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774BG1,불두제일차 20260102-89-11,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774BG1,불두제일차 20260102-89-11,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774CG1,불두제일차 20260102-89-12,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774CG1,불두제일차 20260102-89-12,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774DG1,불두제일차 20260102-89-13,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774DG1,불두제일차 20260102-89-13,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774EG1,불두제일차 20260102-89-14,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774EG1,불두제일차 20260102-89-14,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774FG1,불두제일차 20260102-89-15,N,20260102,20260401,수익증권,KRW,,10000000000,10000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774FG1,불두제일차 20260102-89-15,N,20260102,20260401,수익증권,KRW,,10000000000,10000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774GG1,불두제일차 20260102-89-16,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774GG1,불두제일차 20260102-89-16,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774HG1,불두제일차 20260102-89-17,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774HG1,불두제일차 20260102-89-17,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774JG1,불두제일차 20260102-89-18,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774JG1,불두제일차 20260102-89-18,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774KG1,불두제일차 20260102-89-19,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774KG1,불두제일차 20260102-89-19,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF267742G1,불두제일차 20260102-89-2,N,20260102,20260401,수익증권,KRW,,4800000000,4800000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF267742G1,불두제일차 20260102-89-2,N,20260102,20260401,수익증권,KRW,,4800000000,4800000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774LG1,불두제일차 20260102-89-20,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774LG1,불두제일차 20260102-89-20,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774MG1,불두제일차 20260102-89-21,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774MG1,불두제일차 20260102-89-21,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774NG1,불두제일차 20260102-89-22,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774NG1,불두제일차 20260102-89-22,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774PG1,불두제일차 20260102-89-23,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774PG1,불두제일차 20260102-89-23,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774QG1,불두제일차 20260102-89-24,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774QG1,불두제일차 20260102-89-24,N,20260102,20260401,수익증권,KRW,,2000000000,2000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774RG1,불두제일차 20260102-89-25,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774RG1,불두제일차 20260102-89-25,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774SG1,불두제일차 20260102-89-26,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774SG1,불두제일차 20260102-89-26,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774TG1,불두제일차 20260102-89-27,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774TG1,불두제일차 20260102-89-27,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774VG1,불두제일차 20260102-89-28,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774VG1,불두제일차 20260102-89-28,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774WG1,불두제일차 20260102-89-29,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774WG1,불두제일차 20260102-89-29,N,20260102,20260401,수익증권,KRW,,1000000000,1000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774XG1,불두제일차 20260102-89-30,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774XG1,불두제일차 20260102-89-30,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774YG1,불두제일차 20260102-89-31,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774YG1,불두제일차 20260102-89-31,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF26774ZG1,불두제일차 20260102-89-32,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF26774ZG1,불두제일차 20260102-89-32,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF267740GD,불두제일차 20260102-89-33,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF267740GD,불두제일차 20260102-89-33,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF267741GD,불두제일차 20260102-89-34,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF267741GD,불두제일차 20260102-89-34,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF267742GD,불두제일차 20260102-89-35,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF267742GD,불두제일차 20260102-89-35,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
65173,불두제일차,KRZF267749G1,불두제일차 20260102-89-9,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,신한은행
65173,불두제일차,KRZF267749G1,불두제일차 20260102-89-9,N,20260102,20260401,수익증권,KRW,,5000000000,5000000000,20,A1,A1,,,파인스트리트자산운용,외부 신용보강,금융기관,중소기업은행
66212,에스브라이트판교,KRZF394191G1,에스브라이트판교 20260102-89-1,N,20260102,20260401,대출채권,KRW,,5000000000,5000000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
66212,에스브라이트판교,KRZF394191G1,에스브라이트판교 20260102-89-1,N,20260102,20260401,대출채권,KRW,,5000000000,5000000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,금리변동/환율변동,금융기관,신한은행
66212,에스브라이트판교,KRZF39419AG1,에스브라이트판교 20260102-89-10,N,20260102,20260401,대출채권,KRW,,1000000000,1000000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
66212,에스브라이트판교,KRZF39419AG1,에스브라이트판교 20260102-89-10,N,20260102,20260401,대출채권,KRW,,1000000000,1000000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,금리변동/환율변동,금융기관,신한은행
66212,에스브라이트판교,KRZF39419BG1,에스브라이트판교 20260102-89-11,N,20260102,20260401,대출채권,KRW,,1000000000,1000000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
66212,에스브라이트판교,KRZF39419BG1,에스브라이트판교 20260102-89-11,N,20260102,20260401,대출채권,KRW,,1000000000,1000000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,금리변동/환율변동,금융기관,신한은행
66212,에스브라이트판교,KRZF39419CG1,에스브라이트판교 20260102-89-12,N,20260102,20260401,대출채권,KRW,,1000000000,1000000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
66212,에스브라이트판교,KRZF39419CG1,에스브라이트판교 20260102-89-12,N,20260102,20260401,대출채권,KRW,,1000000000,1000000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,금리변동/환율변동,금융기관,신한은행
66212,에스브라이트판교,KRZF39419DG1,에스브라이트판교 20260102-89-13,N,20260102,20260401,대출채권,KRW,,300000000,300000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
66212,에스브라이트판교,KRZF39419DG1,에스브라이트판교 20260102-89-13,N,20260102,20260401,대출채권,KRW,,300000000,300000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,금리변동/환율변동,금융기관,신한은행
66212,에스브라이트판교,KRZF39419EG1,에스브라이트판교 20260102-89-14,N,20260102,20260401,대출채권,KRW,,300000000,300000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
66212,에스브라이트판교,KRZF39419EG1,에스브라이트판교 20260102-89-14,N,20260102,20260401,대출채권,KRW,,300000000,300000000,20,A1,A1,,,케이원제15호판교위탁관리부동산투자회사,금리변동/환율변동,금융기관,신한은행
