발행인,종목코드,종목명,발행일,만기일,통화,발행금액,잔존일물,신용등급,업종
롯데쇼핑,KRZF023539G1,롯데쇼핑 20260108-172-9,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353LG1,롯데쇼핑 20260108-172-20,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353HG1,롯데쇼핑 20260108-172-17,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353FG1,롯데쇼핑 20260108-172-15,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF023538G1,롯데쇼핑 20260108-172-8,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF023535G1,롯데쇼핑 20260108-172-5,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF023531G1,롯데쇼핑 20260108-172-1,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353PG1,롯데쇼핑 20260108-172-23,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353DG1,롯데쇼핑 20260108-172-13,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF023536G1,롯데쇼핑 20260108-172-6,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353KG1,롯데쇼핑 20260108-172-19,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353NG1,롯데쇼핑 20260108-172-22,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
롯데쇼핑,KRZF02353AG1,롯데쇼핑 20260108-172-10,20260108,20260629,KRW,5000000000,109,AAA0(A1),도매 및 소매업
부산교통공사,KRZF140601G1,부산교통공사 20260108-356-1,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF140604G1,부산교통공사 20260108-356-4,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF140603G1,부산교통공사 20260108-356-3,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060GG1,부산교통공사 20260108-356-16,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060AG1,부산교통공사 20260108-356-10,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060HG1,부산교통공사 20260108-356-17,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060BG1,부산교통공사 20260108-356-11,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060EG1,부산교통공사 20260108-356-14,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF140609G1,부산교통공사 20260108-356-9,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF140607G1,부산교통공사 20260108-356-7,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF140605G1,부산교통공사 20260108-356-5,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060LG1,부산교통공사 20260108-356-20,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060FG1,부산교통공사 20260108-356-15,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF140602G1,부산교통공사 20260108-356-2,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060KG1,부산교통공사 20260108-356-19,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060DG1,부산교통공사 20260108-356-13,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF140608G1,부산교통공사 20260108-356-8,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060JG1,부산교통공사 20260108-356-18,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF14060CG1,부산교통공사 20260108-356-12,20260108,20261230,KRW,10000000000,293,AAA0(A1),
부산교통공사,KRZF140606G1,부산교통공사 20260108-356-6,20260108,20261230,KRW,10000000000,293,AAA0(A1),
비엔케이투자증권,KRZF15399VG1,비엔케이투자증권 20260108-364-28,20260108,20270107,KRW,5000000000,301,AAA0(A1),금융 및 보험업
비엔케이투자증권,KRZF15399PG1,비엔케이투자증권 20260108-180-23,20260108,20260707,KRW,5000000000,117,AAA0(A1),금융 및 보험업
비엔케이투자증권,KRZF15399RG1,비엔케이투자증권 20260108-180-25,20260108,20260707,KRW,5000000000,117,AAA0(A1),금융 및 보험업
비엔케이투자증권,KRZF15399SG1,비엔케이투자증권 20260108-180-26,20260108,20260707,KRW,5000000000,117,AAA0(A1),금융 및 보험업
비엔케이투자증권,KRZF15399NG1,비엔케이투자증권 20260108-180-22,20260108,20260707,KRW,5000000000,117,AAA0(A1),금융 및 보험업
비엔케이투자증권,KRZF15399QG1,비엔케이투자증권 20260108-180-24,20260108,20260707,KRW,5000000000,117,AAA0(A1),금융 및 보험업
비엔케이투자증권,KRZF15399TG1,비엔케이투자증권 20260108-180-27,20260108,20260707,KRW,5000000000,117,AAA0(A1),금융 및 보험업
삼성카드,KRZF029783G1,삼성카드 20260108-172-3,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978KG1,삼성카드 20260108-169-19,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978BG1,삼성카드 20260108-169-11,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF029789G1,삼성카드 20260108-172-9,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978DG1,삼성카드 20260108-169-13,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF029785G1,삼성카드 20260108-172-5,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
삼성카드,KRZF029781G1,삼성카드 20260108-172-1,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
삼성카드,KRZF029787G1,삼성카드 20260108-172-7,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
삼성카드,KRZF029782G1,삼성카드 20260108-172-2,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978HG1,삼성카드 20260108-169-17,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978CG1,삼성카드 20260108-169-12,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978JG1,삼성카드 20260108-169-18,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF029784G1,삼성카드 20260108-172-4,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978LG1,삼성카드 20260108-169-20,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978GG1,삼성카드 20260108-169-16,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978FG1,삼성카드 20260108-169-15,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978EG1,삼성카드 20260108-169-14,20260108,20260626,KRW,5000000000,106,AAA0(A1),금융 및 보험업
삼성카드,KRZF029786G1,삼성카드 20260108-172-6,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
삼성카드,KRZF029788G1,삼성카드 20260108-172-8,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
삼성카드,KRZF02978AG1,삼성카드 20260108-172-10,20260108,20260629,KRW,5000000000,109,AAA0(A1),금융 및 보험업
서울교통공사,KRZF27432AG1,서울교통공사 20260108-347-10,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274327G1,서울교통공사 20260108-347-7,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274325G1,서울교통공사 20260108-347-5,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274326G1,서울교통공사 20260108-347-6,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF27432FG1,서울교통공사 20260108-347-15,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274322G1,서울교통공사 20260108-347-2,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF27432DG1,서울교통공사 20260108-347-13,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF27432CG1,서울교통공사 20260108-347-12,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274329G1,서울교통공사 20260108-347-9,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF27432EG1,서울교통공사 20260108-347-14,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274323G1,서울교통공사 20260108-347-3,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF27432BG1,서울교통공사 20260108-347-11,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274328G1,서울교통공사 20260108-347-8,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274321G1,서울교통공사 20260108-347-1,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274324G1,서울교통공사 20260108-347-4,20260108,20261221,KRW,10000000000,284,AAA0(A1),운수 및 창고업
아이비케이투자증권,KRZF104774G1,아이비케이투자증권 20260108-280-4,20260108,20261015,KRW,5000000000,217,AAA0(A1),금융 및 보험업
아이비케이투자증권,KRZF104772G1,아이비케이투자증권 20260108-280-2,20260108,20261015,KRW,5000000000,217,AAA0(A1),금융 및 보험업
아이비케이투자증권,KRZF104771G1,아이비케이투자증권 20260108-280-1,20260108,20261015,KRW,5000000000,217,AAA0(A1),금융 및 보험업
아이비케이투자증권,KRZF104773G1,아이비케이투자증권 20260108-280-3,20260108,20261015,KRW,5000000000,217,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030013G1,아이엠증권 20260108-120-3,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030018G1,아이엠증권 20260108-120-8,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030015G1,아이엠증권 20260108-120-5,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001LG1,아이엠증권 20260108-167-20,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001KG1,아이엠증권 20260108-167-19,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001FG1,아이엠증권 20260108-167-15,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030016G1,아이엠증권 20260108-120-6,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001DG1,아이엠증권 20260108-167-13,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030012G1,아이엠증권 20260108-120-2,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001GG1,아이엠증권 20260108-167-16,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001EG1,아이엠증권 20260108-167-14,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030017G1,아이엠증권 20260108-120-7,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001CG1,아이엠증권 20260108-120-12,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001JG1,아이엠증권 20260108-167-18,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001AG1,아이엠증권 20260108-120-10,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030019G1,아이엠증권 20260108-120-9,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001HG1,아이엠증권 20260108-167-17,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030011G1,아이엠증권 20260108-120-1,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001NG1,아이엠증권 20260108-167-22,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF030014G1,아이엠증권 20260108-120-4,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001MG1,아이엠증권 20260108-167-21,20260108,20260624,KRW,5000000000,104,AAA0(A1),금융 및 보험업
아이엠증권,KRZF03001BG1,아이엠증권 20260108-120-11,20260108,20260508,KRW,5000000000,57,AAA0(A1),금융 및 보험업
엘아이지넥스원,KRZF079553G1,엘아이지넥스원 20260108-92-3,20260108,20260410,KRW,10000000000,29,AAA0(A1),제조업
엘아이지넥스원,KRZF079555G1,엘아이지넥스원 20260108-92-5,20260108,20260410,KRW,10000000000,29,AAA0(A1),제조업
엘아이지넥스원,KRZF079554G1,엘아이지넥스원 20260108-92-4,20260108,20260410,KRW,10000000000,29,AAA0(A1),제조업
엘아이지넥스원,KRZF079551G1,엘아이지넥스원 20260108-92-1,20260108,20260410,KRW,10000000000,29,AAA0(A1),제조업
엘아이지넥스원,KRZF079552G1,엘아이지넥스원 20260108-92-2,20260108,20260410,KRW,10000000000,29,AAA0(A1),제조업
엘아이지넥스원,KRZF079556G1,엘아이지넥스원 20260108-92-6,20260108,20260410,KRW,10000000000,29,AAA0(A1),제조업
엘에스엠트론,KRZF104241G1,엘에스엠트론 20260108-151-1,20260108,20260608,KRW,5000000000,88,AA0(A2),제조업
엘에스엠트론,KRZF104244G1,엘에스엠트론 20260108-151-4,20260108,20260608,KRW,5000000000,88,AA0(A2),제조업
엘에스엠트론,KRZF104242G1,엘에스엠트론 20260108-151-2,20260108,20260608,KRW,5000000000,88,AA0(A2),제조업
엘에스엠트론,KRZF104243G1,엘에스엠트론 20260108-151-3,20260108,20260608,KRW,5000000000,88,AA0(A2),제조업
하나에프앤아이,KRZF025081G1,하나에프앤아이 20260108-29-1,20260108,20260206,KRW,5000000000,-34,AA+(A2+),금융 및 보험업
하나에프앤아이,KRZF025086G1,하나에프앤아이 20260108-29-6,20260108,20260206,KRW,5000000000,-34,AA+(A2+),금융 및 보험업
하나에프앤아이,KRZF025085G1,하나에프앤아이 20260108-29-5,20260108,20260206,KRW,5000000000,-34,AA+(A2+),금융 및 보험업
하나에프앤아이,KRZF025084G1,하나에프앤아이 20260108-29-4,20260108,20260206,KRW,5000000000,-34,AA+(A2+),금융 및 보험업
하나에프앤아이,KRZF025082G1,하나에프앤아이 20260108-29-2,20260108,20260206,KRW,5000000000,-34,AA+(A2+),금융 및 보험업
하나에프앤아이,KRZF025083G1,하나에프앤아이 20260108-29-3,20260108,20260206,KRW,5000000000,-34,AA+(A2+),금융 및 보험업
한국전력공사,KRZFE15766G1,한국전력공사 20260108-90-138,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE15760G1,한국전력공사 20260108-91-132,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576ZGD,한국전력공사 20260108-91-131,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576RGD,한국전력공사 20260108-91-124,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576MGD,한국전력공사 20260108-91-120,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576LGD,한국전력공사 20260108-91-119,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576KGD,한국전력공사 20260108-91-118,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576EGD,한국전력공사 20260108-91-113,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576BGD,한국전력공사 20260108-91-110,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15768GD,한국전력공사 20260108-91-107,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE15761G1,한국전력공사 20260108-91-133,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576GGD,한국전력공사 20260108-91-115,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15765GD,한국전력공사 20260108-91-104,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15764GD,한국전력공사 20260108-91-103,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15763GD,한국전력공사 20260108-91-102,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15761GD,한국전력공사 20260108-91-100,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE1576BG1,한국전력공사 20260108-90-143,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576XGD,한국전력공사 20260108-91-129,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576PGD,한국전력공사 20260108-91-122,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576JGD,한국전력공사 20260108-91-117,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576CGD,한국전력공사 20260108-91-111,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576NGD,한국전력공사 20260108-91-121,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15769GD,한국전력공사 20260108-91-108,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15766GD,한국전력공사 20260108-91-105,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE1576GG1,한국전력공사 20260108-90-148,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE1576CG1,한국전력공사 20260108-90-144,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE1576AG1,한국전력공사 20260108-90-142,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE15764G1,한국전력공사 20260108-90-136,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE15763G1,한국전력공사 20260108-91-135,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576SGD,한국전력공사 20260108-91-125,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576HGD,한국전력공사 20260108-91-116,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576DGD,한국전력공사 20260108-91-112,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15767GD,한국전력공사 20260108-91-106,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15762GD,한국전력공사 20260108-91-101,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15760GD,한국전력공사 20260108-91-99,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE1576FG1,한국전력공사 20260108-90-147,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE15767G1,한국전력공사 20260108-90-139,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE15765G1,한국전력공사 20260108-90-137,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576AGD,한국전력공사 20260108-91-109,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576WGD,한국전력공사 20260108-91-128,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576FGD,한국전력공사 20260108-91-114,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE1576JG1,한국전력공사 20260108-90-150,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE15769G1,한국전력공사 20260108-90-141,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE1576HG1,한국전력공사 20260108-90-149,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE15762G1,한국전력공사 20260108-91-134,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE1576EG1,한국전력공사 20260108-90-146,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE1576DG1,한국전력공사 20260108-90-145,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576QGD,한국전력공사 20260108-91-123,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576YGD,한국전력공사 20260108-91-130,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576VGD,한국전력공사 20260108-91-127,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576TGD,한국전력공사 20260108-91-126,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576ZG1,한국전력공사 20260108-91-98,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576YG1,한국전력공사 20260108-91-97,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576XG1,한국전력공사 20260108-91-96,20260108,20260409,KRW,10000000000,28,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFE15768G1,한국전력공사 20260108-90-140,20260108,20260408,KRW,10000000000,27,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
KB국민카드,KRZF14017PG1,KB국민카드 20260107-89-23,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
KB국민카드,KRZF14017TG1,KB국민카드 20260107-89-27,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
KB국민카드,KRZF14017RG1,KB국민카드 20260107-89-25,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
KB국민카드,KRZF14017QG1,KB국민카드 20260107-89-24,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
KB국민카드,KRZF14017MG1,KB국민카드 20260107-89-21,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
KB국민카드,KRZF14017NG1,KB국민카드 20260107-89-22,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
KB국민카드,KRZF14017XG1,KB국민카드 20260107-89-30,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
KB국민카드,KRZF14017VG1,KB국민카드 20260107-89-28,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
KB국민카드,KRZF14017WG1,KB국민카드 20260107-89-29,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
KB국민카드,KRZF14017SG1,KB국민카드 20260107-89-26,20260107,20260406,KRW,5000000000,25,AAA0(A1),금융 및 보험업
군인공제회,KRZF105299G1,군인공제회 20260107-90-9,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF10529JG1,군인공제회 20260107-90-18,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF105297G1,군인공제회 20260107-90-7,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF10529HG1,군인공제회 20260107-90-17,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF10529CG1,군인공제회 20260107-90-12,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF105295G1,군인공제회 20260107-90-5,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF105292G1,군인공제회 20260107-90-2,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF105291G1,군인공제회 20260107-90-1,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF10529DG1,군인공제회 20260107-90-13,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF10529GG1,군인공제회 20260107-90-16,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF10529FG1,군인공제회 20260107-90-15,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
군인공제회,KRZF10529BG1,군인공제회 20260107-90-11,20260107,20260407,KRW,10000000000,26,AAA0(A1),금융 및 보험업
