발행인,종목코드,종목명,발행일,만기일,통화,발행금액,잔존일물,신용등급,업종
씨제이대한통운,KRZF00012SGD,씨제이대한통운 20260116-91-59,20260116,20260417,KRW,5000000000,36,AAA0(A1),운수 및 창고업
씨제이대한통운,KRZF00012LGD,씨제이대한통운 20260116-91-53,20260116,20260417,KRW,5000000000,36,AAA0(A1),운수 및 창고업
씨제이이엔엠,KRZF03576GG1,씨제이이엔엠 20260116-34-16,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576BGD,씨제이이엔엠 20260116-34-44,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035762GD,씨제이이엔엠 20260116-34-35,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035760GD,씨제이이엔엠 20260116-34-33,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576ZG1,씨제이이엔엠 20260116-34-32,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576HG1,씨제이이엔엠 20260116-34-17,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035763G1,씨제이이엔엠 20260116-34-3,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576SG1,씨제이이엔엠 20260116-34-26,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035769GD,씨제이이엔엠 20260116-34-42,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035768GD,씨제이이엔엠 20260116-34-41,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035764GD,씨제이이엔엠 20260116-34-37,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576XG1,씨제이이엔엠 20260116-34-30,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576RG1,씨제이이엔엠 20260116-34-25,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576WG1,씨제이이엔엠 20260116-34-29,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035767GD,씨제이이엔엠 20260116-34-40,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035766GD,씨제이이엔엠 20260116-34-39,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576PG1,씨제이이엔엠 20260116-34-23,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035765GD,씨제이이엔엠 20260116-34-38,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576QG1,씨제이이엔엠 20260116-34-24,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035761G1,씨제이이엔엠 20260116-34-1,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576FG1,씨제이이엔엠 20260116-34-15,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576CG1,씨제이이엔엠 20260116-34-12,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576BG1,씨제이이엔엠 20260116-34-11,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576AG1,씨제이이엔엠 20260116-34-10,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035767G1,씨제이이엔엠 20260116-34-7,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576AGD,씨제이이엔엠 20260116-34-43,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035761GD,씨제이이엔엠 20260116-34-34,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576YG1,씨제이이엔엠 20260116-34-31,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576NG1,씨제이이엔엠 20260116-34-22,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576JG1,씨제이이엔엠 20260116-34-18,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576DG1,씨제이이엔엠 20260116-34-13,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035769G1,씨제이이엔엠 20260116-34-9,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035766G1,씨제이이엔엠 20260116-34-6,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576EG1,씨제이이엔엠 20260116-34-14,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576LG1,씨제이이엔엠 20260116-34-20,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035765G1,씨제이이엔엠 20260116-34-5,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035764G1,씨제이이엔엠 20260116-34-4,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035762G1,씨제이이엔엠 20260116-34-2,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035763GD,씨제이이엔엠 20260116-34-36,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576VG1,씨제이이엔엠 20260116-34-28,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576KG1,씨제이이엔엠 20260116-34-19,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF035768G1,씨제이이엔엠 20260116-34-8,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576TG1,씨제이이엔엠 20260116-34-27,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
씨제이이엔엠,KRZF03576MG1,씨제이이엔엠 20260116-34-21,20260116,20260219,KRW,5000000000,-21,AAA0(A1),정보통신업
아이에스동서,KRZF010781G1,아이에스동서 20260116-90-1,20260116,20260416,KRW,3000000000,35,A0(A3),제조업
에스케이렌터카,KRZF068401G1,에스케이렌터카 20260116-364-1,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF068409G1,에스케이렌터카 20260116-364-9,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF068405G1,에스케이렌터카 20260116-364-5,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF068402G1,에스케이렌터카 20260116-364-2,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF068408G1,에스케이렌터카 20260116-364-8,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF06840DG1,에스케이렌터카 20260116-364-13,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF06840EG1,에스케이렌터카 20260116-364-14,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF06840CG1,에스케이렌터카 20260116-364-12,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF06840BG1,에스케이렌터카 20260116-364-11,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF068407G1,에스케이렌터카 20260116-364-7,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF068404G1,에스케이렌터카 20260116-364-4,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF06840AG1,에스케이렌터카 20260116-364-10,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF068406G1,에스케이렌터카 20260116-364-6,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이렌터카,KRZF068403G1,에스케이렌터카 20260116-364-3,20260116,20270115,KRW,5000000000,309,AA0(A2),"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이온,KRZFA0471BG1,에스케이온 20260116-341-11,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471FG1,에스케이온 20260116-341-15,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471EG1,에스케이온 20260116-341-14,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA04718G1,에스케이온 20260116-341-8,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA04711G1,에스케이온 20260116-341-1,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471LG1,에스케이온 20260116-341-20,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471KG1,에스케이온 20260116-341-19,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471AG1,에스케이온 20260116-341-10,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA04717G1,에스케이온 20260116-341-7,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA04716G1,에스케이온 20260116-341-6,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471HG1,에스케이온 20260116-341-17,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA04719G1,에스케이온 20260116-341-9,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA04715G1,에스케이온 20260116-341-5,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA04714G1,에스케이온 20260116-341-4,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA04713G1,에스케이온 20260116-341-3,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA04712G1,에스케이온 20260116-341-2,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471DG1,에스케이온 20260116-341-13,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471GG1,에스케이온 20260116-341-16,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471JG1,에스케이온 20260116-341-18,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이온,KRZFA0471CG1,에스케이온 20260116-341-12,20260116,20261223,KRW,5000000000,286,AA+(A2+),제조업
에스케이하이닉스,KRZF000661GD,에스케이하이닉스 20260116-90-34,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066QGD,에스케이하이닉스 20260116-90-57,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066AGD,에스케이하이닉스 20260116-90-43,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF000668GD,에스케이하이닉스 20260116-90-41,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF000666GD,에스케이하이닉스 20260116-90-39,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066ZG1,에스케이하이닉스 20260116-90-32,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066NGD,에스케이하이닉스 20260116-90-55,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066RGD,에스케이하이닉스 20260116-90-58,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066GGD,에스케이하이닉스 20260116-90-49,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066CGD,에스케이하이닉스 20260116-90-45,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066BGD,에스케이하이닉스 20260116-90-44,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF000667GD,에스케이하이닉스 20260116-90-40,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF000665GD,에스케이하이닉스 20260116-90-38,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF000660GD,에스케이하이닉스 20260116-90-33,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF000663GD,에스케이하이닉스 20260116-90-36,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF000662GD,에스케이하이닉스 20260116-90-35,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066TGD,에스케이하이닉스 20260116-90-60,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066JGD,에스케이하이닉스 20260116-90-51,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066HGD,에스케이하이닉스 20260116-90-50,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066FGD,에스케이하이닉스 20260116-90-48,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF000664GD,에스케이하이닉스 20260116-90-37,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066LGD,에스케이하이닉스 20260116-90-53,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066KGD,에스케이하이닉스 20260116-90-52,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066PGD,에스케이하이닉스 20260116-90-56,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066MGD,에스케이하이닉스 20260116-90-54,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066EGD,에스케이하이닉스 20260116-90-47,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF000669GD,에스케이하이닉스 20260116-90-42,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066YG1,에스케이하이닉스 20260116-90-31,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066SGD,에스케이하이닉스 20260116-90-59,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
에스케이하이닉스,KRZF00066DGD,에스케이하이닉스 20260116-90-46,20260116,20260416,KRW,5000000000,35,AAA0(A1),제조업
유진기업,KRZF023411G1,유진기업 20260116-90-1,20260116,20260416,KRW,10000000000,35,A0(A3),건설업
중앙일보에스,KRZF249542G1,중앙일보에스 20260116-90-2,20260116,20260416,KRW,1000000000,35,A0(A3),정보통신업
중앙일보에스,KRZF249544G1,중앙일보에스 20260116-90-4,20260116,20260416,KRW,1000000000,35,A0(A3),정보통신업
중앙일보에스,KRZF249543G1,중앙일보에스 20260116-90-3,20260116,20260416,KRW,3000000000,35,A0(A3),정보통신업
중앙일보에스,KRZF249541G1,중앙일보에스 20260116-90-1,20260116,20260416,KRW,3000000000,35,A0(A3),정보통신업
키움에프앤아이,KRZFA20591G1,키움에프앤아이 20260116-90-1,20260116,20260416,KRW,10000000000,35,AA-(A2-),금융 및 보험업
키움에프앤아이,KRZFA20592G1,키움에프앤아이 20260116-90-2,20260116,20260416,KRW,10000000000,35,AA-(A2-),금융 및 보험업
한국전력공사,KRZFJ1576KG1,한국전력공사 20260116-88-217,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576BGD,한국전력공사 20260116-91-242,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576MG1,한국전력공사 20260116-88-219,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ15760GD,한국전력공사 20260116-88-231,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576VG1,한국전력공사 20260116-88-226,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576TG1,한국전력공사 20260116-88-225,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576RG1,한국전력공사 20260116-88-223,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576DGD,한국전력공사 20260116-91-244,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576RGD,한국전력공사 20260116-91-256,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576CGD,한국전력공사 20260116-91-243,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576AGD,한국전력공사 20260116-91-241,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ15768GD,한국전력공사 20260116-88-239,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ15764GD,한국전력공사 20260116-88-235,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ15762GD,한국전력공사 20260116-88-233,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576WGD,한국전력공사 20260116-91-260,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576VGD,한국전력공사 20260116-91-259,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576TGD,한국전력공사 20260116-91-258,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576FGD,한국전력공사 20260116-91-246,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576EGD,한국전력공사 20260116-91-245,20260116,20260417,KRW,10000000000,36,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ15769GD,한국전력공사 20260116-88-240,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFJ1576QG1,한국전력공사 20260116-88-222,20260116,20260414,KRW,10000000000,33,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
