발행인,종목코드,종목명,발행일,만기일,통화,발행금액,잔존일물,신용등급,업종
한국전력공사,KRZFN1576VG2,한국전력공사 20260220-87-292,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576ZG2,한국전력공사 20260220-87-296,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576SG2,한국전력공사 20260220-87-290,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576NG2,한국전력공사 20260220-87-286,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN15761GE,한국전력공사 20260220-87-298,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576KG2,한국전력공사 20260220-87-283,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576RG2,한국전력공사 20260220-87-289,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576QG2,한국전력공사 20260220-87-288,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN15763GE,한국전력공사 20260220-87-300,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576TG2,한국전력공사 20260220-87-291,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576PG2,한국전력공사 20260220-87-287,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576JG2,한국전력공사 20260220-87-282,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN15762GE,한국전력공사 20260220-87-299,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576LG2,한국전력공사 20260220-87-284,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFN1576HG2,한국전력공사 20260220-87-281,20260220,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국투자금융지주,KRZFE7105VG2,한국투자금융지주 20260220-312-160,20260220,20261229,KRW,5000000000,292,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105KG2,한국투자금융지주 20260220-83-151,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105GG2,한국투자금융지주 20260220-83-148,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105SG2,한국투자금융지주 20260220-279-158,20260220,20261126,KRW,5000000000,259,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE71059G2,한국투자금융지주 20260220-83-141,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105HG2,한국투자금융지주 20260220-83-149,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105RG2,한국투자금융지주 20260220-279-157,20260220,20261126,KRW,5000000000,259,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105JG2,한국투자금융지주 20260220-83-150,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105CG2,한국투자금융지주 20260220-83-144,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE71058G2,한국투자금융지주 20260220-83-140,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105LG2,한국투자금융지주 20260220-279-152,20260220,20261126,KRW,5000000000,259,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105BG2,한국투자금융지주 20260220-83-143,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105MG2,한국투자금융지주 20260220-279-153,20260220,20261126,KRW,5000000000,259,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105FG2,한국투자금융지주 20260220-83-147,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105DG2,한국투자금융지주 20260220-83-145,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105AG2,한국투자금융지주 20260220-83-142,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105ZG2,한국투자금융지주 20260220-312-164,20260220,20261229,KRW,5000000000,292,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105XG2,한국투자금융지주 20260220-312-162,20260220,20261229,KRW,5000000000,292,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105NG2,한국투자금융지주 20260220-279-154,20260220,20261126,KRW,5000000000,259,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105EG2,한국투자금융지주 20260220-83-146,20260220,20260514,KRW,5000000000,63,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105WG2,한국투자금융지주 20260220-312-161,20260220,20261229,KRW,5000000000,292,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105YG2,한국투자금융지주 20260220-312-163,20260220,20261229,KRW,5000000000,292,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105TG2,한국투자금융지주 20260220-279-159,20260220,20261126,KRW,5000000000,259,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105QG2,한국투자금융지주 20260220-279-156,20260220,20261126,KRW,5000000000,259,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZFE7105PG2,한국투자금융지주 20260220-279-155,20260220,20261126,KRW,5000000000,259,AAA0(A1),금융 및 보험업
한화투자증권,KRZF00353DG2,한화투자증권 20260220-181-13,20260220,20260820,KRW,5000000000,161,AAA0(A1),금융 및 보험업
한화투자증권,KRZF00353EG2,한화투자증권 20260220-181-14,20260220,20260820,KRW,5000000000,161,AAA0(A1),금융 및 보험업
현대차증권,KRZF001505G2,현대차증권 20260220-136-5,20260220,20260706,KRW,5000000000,116,AAA0(A1),금융 및 보험업
호텔롯데,KRZF101184G2,호텔롯데 20260220-364-4,20260220,20270219,KRW,5000000000,344,AAA0(A1),숙박 및 음식점업
호텔롯데,KRZF101185G2,호텔롯데 20260220-364-5,20260220,20270219,KRW,5000000000,344,AAA0(A1),숙박 및 음식점업
호텔롯데,KRZF101183G2,호텔롯데 20260220-364-3,20260220,20270219,KRW,5000000000,344,AAA0(A1),숙박 및 음식점업
호텔롯데,KRZF101182G2,호텔롯데 20260220-364-2,20260220,20270219,KRW,5000000000,344,AAA0(A1),숙박 및 음식점업
호텔롯데,KRZF101186G2,호텔롯데 20260220-364-6,20260220,20270219,KRW,5000000000,344,AAA0(A1),숙박 및 음식점업
호텔롯데,KRZF101181G2,호텔롯데 20260220-364-1,20260220,20270219,KRW,5000000000,344,AAA0(A1),숙박 및 음식점업
SK,KRZF034733G2,SK 20260219-89-3,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF034735G2,SK 20260219-89-5,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF034731G2,SK 20260219-89-1,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF034738G2,SK 20260219-89-8,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF034737G2,SK 20260219-89-7,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF034732G2,SK 20260219-89-2,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473LG2,SK 20260219-89-20,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473KG2,SK 20260219-89-19,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473EG2,SK 20260219-89-14,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473AG2,SK 20260219-89-10,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473FG2,SK 20260219-89-15,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF034739G2,SK 20260219-89-9,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473HG2,SK 20260219-89-17,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473GG2,SK 20260219-89-16,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473CG2,SK 20260219-89-12,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF034736G2,SK 20260219-89-6,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473JG2,SK 20260219-89-18,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473DG2,SK 20260219-89-13,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF03473BG2,SK 20260219-89-11,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK,KRZF034734G2,SK 20260219-89-4,20260219,20260519,KRW,5000000000,68,AAA0(A1),금융 및 보험업
SK이노베이션,KRZF09677AG2,SK이노베이션 20260219-85-10,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677LG2,SK이노베이션 20260219-85-20,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677KG2,SK이노베이션 20260219-85-19,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677JG2,SK이노베이션 20260219-85-18,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677FG2,SK이노베이션 20260219-85-15,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF096779G2,SK이노베이션 20260219-85-9,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF096778G2,SK이노베이션 20260219-85-8,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677GG2,SK이노베이션 20260219-85-16,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677EG2,SK이노베이션 20260219-85-14,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677DG2,SK이노베이션 20260219-85-13,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677CG2,SK이노베이션 20260219-85-12,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF096777G2,SK이노베이션 20260219-85-7,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF096775G2,SK이노베이션 20260219-85-5,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF096774G2,SK이노베이션 20260219-85-4,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF096773G2,SK이노베이션 20260219-85-3,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF096772G2,SK이노베이션 20260219-85-2,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF096771G2,SK이노베이션 20260219-85-1,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677BG2,SK이노베이션 20260219-85-11,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF096776G2,SK이노베이션 20260219-85-6,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
SK이노베이션,KRZF09677HG2,SK이노베이션 20260219-85-17,20260219,20260515,KRW,5000000000,64,AAA0(A1),제조업
디비증권,KRZF01661BG2,디비증권 20260219-120-11,20260219,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
디비증권,KRZF01661DG2,디비증권 20260219-120-13,20260219,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
디비증권,KRZF01661CG2,디비증권 20260219-120-12,20260219,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
디비증권,KRZF01661EG2,디비증권 20260219-120-14,20260219,20260619,KRW,5000000000,99,AAA0(A1),금융 및 보험업
미래에셋컨설팅,KRZF327122G2,미래에셋컨설팅 20260219-89-2,20260219,20260519,KRW,5000000000,68,AA+(A2+),부동산업
미래에셋컨설팅,KRZF327125G2,미래에셋컨설팅 20260219-89-5,20260219,20260519,KRW,5000000000,68,AA+(A2+),부동산업
미래에셋컨설팅,KRZF327121G2,미래에셋컨설팅 20260219-89-1,20260219,20260519,KRW,5000000000,68,AA+(A2+),부동산업
미래에셋컨설팅,KRZF327124G2,미래에셋컨설팅 20260219-89-4,20260219,20260519,KRW,5000000000,68,AA+(A2+),부동산업
미래에셋컨설팅,KRZF327123G2,미래에셋컨설팅 20260219-89-3,20260219,20260519,KRW,5000000000,68,AA+(A2+),부동산업
서울교통공사,KRZF274322G2,서울교통공사 20260219-8-2,20260219,20260227,KRW,10000000000,-13,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274324G2,서울교통공사 20260219-8-4,20260219,20260227,KRW,10000000000,-13,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274325G2,서울교통공사 20260219-8-5,20260219,20260227,KRW,10000000000,-13,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274323G2,서울교통공사 20260219-8-3,20260219,20260227,KRW,10000000000,-13,AAA0(A1),운수 및 창고업
서울교통공사,KRZF274321G2,서울교통공사 20260219-8-1,20260219,20260227,KRW,10000000000,-13,AAA0(A1),운수 및 창고업
씨제이씨지브이,KRZF07916LG2,씨제이씨지브이 20260219-60-20,20260219,20260420,KRW,5000000000,39,AA-(A2-),정보통신업
씨제이씨지브이,KRZF07916HG2,씨제이씨지브이 20260219-60-17,20260219,20260420,KRW,10000000000,39,AA-(A2-),정보통신업
씨제이씨지브이,KRZF07916KG2,씨제이씨지브이 20260219-60-19,20260219,20260420,KRW,5000000000,39,AA-(A2-),정보통신업
씨제이씨지브이,KRZF07916JG2,씨제이씨지브이 20260219-60-18,20260219,20260420,KRW,5000000000,39,AA-(A2-),정보통신업
씨제이제일제당,KRZF097956G2,씨제이제일제당 20260219-5-6,20260219,20260224,KRW,10000000000,-16,AAA0(A1),제조업
씨제이제일제당,KRZF097955G2,씨제이제일제당 20260219-5-5,20260219,20260224,KRW,10000000000,-16,AAA0(A1),제조업
엘에스전선,KRZF10423JG2,엘에스전선 20260219-21-18,20260219,20260312,KRW,10000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423KG2,엘에스전선 20260219-21-19,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423WG2,엘에스전선 20260219-21-29,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423YG2,엘에스전선 20260219-21-31,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423XG2,엘에스전선 20260219-21-30,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423QG2,엘에스전선 20260219-21-24,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423VG2,엘에스전선 20260219-21-28,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423NG2,엘에스전선 20260219-166-22,20260219,20260804,KRW,5000000000,145,AAA0(A1),정보통신업
엘에스전선,KRZF10423MG2,엘에스전선 20260219-166-21,20260219,20260804,KRW,5000000000,145,AAA0(A1),정보통신업
엘에스전선,KRZF10423LG2,엘에스전선 20260219-166-20,20260219,20260804,KRW,5000000000,145,AAA0(A1),정보통신업
엘에스전선,KRZF10423HG2,엘에스전선 20260219-21-17,20260219,20260312,KRW,10000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423ZG2,엘에스전선 20260219-21-32,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423TG2,엘에스전선 20260219-21-27,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423RG2,엘에스전선 20260219-21-25,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
엘에스전선,KRZF10423PG2,엘에스전선 20260219-166-23,20260219,20260804,KRW,5000000000,145,AAA0(A1),정보통신업
엘에스전선,KRZF10423SG2,엘에스전선 20260219-21-26,20260219,20260312,KRW,5000000000,0,AAA0(A1),정보통신업
유안타증권,KRZF00347FG2,유안타증권 20260219-180-15,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347YG2,유안타증권 20260219-180-31,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347VG2,유안타증권 20260219-180-28,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347NG2,유안타증권 20260219-180-22,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347EG2,유안타증권 20260219-180-14,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347JG2,유안타증권 20260219-180-18,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF003472GE,유안타증권 20260219-180-35,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347QG2,유안타증권 20260219-180-24,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347PG2,유안타증권 20260219-180-23,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347DG2,유안타증권 20260219-180-13,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347MG2,유안타증권 20260219-180-21,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347LG2,유안타증권 20260219-180-20,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347HG2,유안타증권 20260219-180-17,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347XG2,유안타증권 20260219-180-30,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347KG2,유안타증권 20260219-180-19,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347WG2,유안타증권 20260219-180-29,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347ZG2,유안타증권 20260219-180-32,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347GG2,유안타증권 20260219-180-16,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347RG2,유안타증권 20260219-180-25,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF003473GE,유안타증권 20260219-180-36,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF003471GE,유안타증권 20260219-180-34,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF003470GE,유안타증권 20260219-180-33,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347TG2,유안타증권 20260219-180-27,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347SG2,유안타증권 20260219-180-26,20260219,20260818,KRW,5000000000,159,AAA0(A1),금융 및 보험업
중앙일보에스,KRZF249542G2,중앙일보에스 20260219-89-2,20260219,20260519,KRW,5000000000,68,A0(A3),정보통신업
케이씨씨,KRZF002383G2,케이씨씨 20260219-181-3,20260219,20260819,KRW,5000000000,160,AAA0(A1),제조업
케이씨씨,KRZF002384G2,케이씨씨 20260219-181-4,20260219,20260819,KRW,5000000000,160,AAA0(A1),제조업
케이씨씨,KRZF002382G2,케이씨씨 20260219-181-2,20260219,20260819,KRW,5000000000,160,AAA0(A1),제조업
케이씨씨,KRZF002381G2,케이씨씨 20260219-181-1,20260219,20260819,KRW,5000000000,160,AAA0(A1),제조업
한국가스공사,KRZFA3646BG2,한국가스공사 20260219-88-77,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA3646CG2,한국가스공사 20260219-88-78,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA3646AG2,한국가스공사 20260219-88-76,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36462G2,한국가스공사 20260219-88-68,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZF03646XGE,한국가스공사 20260219-88-63,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36464G2,한국가스공사 20260219-88-70,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36463G2,한국가스공사 20260219-88-69,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36461G2,한국가스공사 20260219-88-67,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZF03646WGE,한국가스공사 20260219-88-62,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36468G2,한국가스공사 20260219-88-74,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36466G2,한국가스공사 20260219-88-72,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36460G2,한국가스공사 20260219-88-66,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZF03646YGE,한국가스공사 20260219-88-64,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZF03646VGE,한국가스공사 20260219-88-61,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA3646DG2,한국가스공사 20260219-88-79,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZF03646ZGE,한국가스공사 20260219-88-65,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA3646EG2,한국가스공사 20260219-88-80,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36469G2,한국가스공사 20260219-88-75,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36467G2,한국가스공사 20260219-88-73,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국가스공사,KRZFA36465G2,한국가스공사 20260219-88-71,20260219,20260518,KRW,10000000000,67,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국광해광업공단,KRZF10857JG2,한국광해광업공단 20260219-88-18,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857PG2,한국광해광업공단 20260219-88-23,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857XG2,한국광해광업공단 20260219-88-30,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857RG2,한국광해광업공단 20260219-88-25,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857SG2,한국광해광업공단 20260219-88-26,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857KG2,한국광해광업공단 20260219-88-19,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857WG2,한국광해광업공단 20260219-88-29,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857VG2,한국광해광업공단 20260219-88-28,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857QG2,한국광해광업공단 20260219-88-24,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857HG2,한국광해광업공단 20260219-88-17,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857GG2,한국광해광업공단 20260219-88-16,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857NG2,한국광해광업공단 20260219-88-22,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857MG2,한국광해광업공단 20260219-88-21,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857TG2,한국광해광업공단 20260219-88-27,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국광해광업공단,KRZF10857LG2,한국광해광업공단 20260219-88-20,20260219,20260518,KRW,10000000000,67,AAA0(A1),광업
한국토지주택공사,KRZFF1760YGE,한국토지주택공사 20260219-89-196,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFF1760ZGE,한국토지주택공사 20260219-89-197,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFF1760VGE,한국토지주택공사 20260219-89-193,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFF1760QGE,한국토지주택공사 20260219-89-189,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFF1760NGE,한국토지주택공사 20260219-89-187,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFF1760WGE,한국토지주택공사 20260219-89-194,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFF1760MGE,한국토지주택공사 20260219-89-186,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFK17601G2,한국토지주택공사 20260219-89-199,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFF1760TGE,한국토지주택공사 20260219-89-192,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFK17605G2,한국토지주택공사 20260219-89-203,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFK17602G2,한국토지주택공사 20260219-89-200,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
한국토지주택공사,KRZFK17600G2,한국토지주택공사 20260219-89-198,20260219,20260519,KRW,10000000000,68,AAA0(A1),건설업
