발행인,종목코드,종목명,발행일,만기일,통화,발행금액,잔존일물,신용등급,업종
유안타증권,KRZF003471G2,유안타증권 20260204-92-1,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
유안타증권,KRZF003477G2,유안타증권 20260204-92-7,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
유안타증권,KRZF003476G2,유안타증권 20260204-92-6,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
유안타증권,KRZF00347AG2,유안타증권 20260204-92-10,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
유안타증권,KRZF003478G2,유안타증권 20260204-92-8,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
유안타증권,KRZF003474G2,유안타증권 20260204-92-4,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
유안타증권,KRZF003479G2,유안타증권 20260204-92-9,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
유안타증권,KRZF003475G2,유안타증권 20260204-92-5,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
유안타증권,KRZF003472G2,유안타증권 20260204-92-2,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
유안타증권,KRZF003473G2,유안타증권 20260204-92-3,20260204,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
의료법인송은의료재단,KRZFA64911G2,의료법인송은의료재단 20260204-92-1,20260204,20260507,KRW,5000000000,56,AAA0(A1),보건업 및 사회복지 서비스업
의료법인송은의료재단,KRZFA64916G2,의료법인송은의료재단 20260204-92-6,20260204,20260507,KRW,2000000000,56,AAA0(A1),보건업 및 사회복지 서비스업
의료법인송은의료재단,KRZFA64917G2,의료법인송은의료재단 20260204-92-7,20260204,20260507,KRW,1000000000,56,AAA0(A1),보건업 및 사회복지 서비스업
의료법인송은의료재단,KRZFA64918G2,의료법인송은의료재단 20260204-92-8,20260204,20260507,KRW,800000000,56,AAA0(A1),보건업 및 사회복지 서비스업
의료법인송은의료재단,KRZFA64915G2,의료법인송은의료재단 20260204-92-5,20260204,20260507,KRW,2000000000,56,AAA0(A1),보건업 및 사회복지 서비스업
의료법인송은의료재단,KRZFA64914G2,의료법인송은의료재단 20260204-92-4,20260204,20260507,KRW,5000000000,56,AAA0(A1),보건업 및 사회복지 서비스업
의료법인송은의료재단,KRZFA64912G2,의료법인송은의료재단 20260204-92-2,20260204,20260507,KRW,5000000000,56,AAA0(A1),보건업 및 사회복지 서비스업
의료법인송은의료재단,KRZFA64913G2,의료법인송은의료재단 20260204-92-3,20260204,20260507,KRW,5000000000,56,AAA0(A1),보건업 및 사회복지 서비스업
케이비캐피탈,KRZF02196JG2,케이비캐피탈 20260204-364-18,20260204,20270203,KRW,5000000000,328,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF021965G2,케이비캐피탈 20260204-184-5,20260204,20260807,KRW,5000000000,148,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF021962G2,케이비캐피탈 20260204-180-2,20260204,20260803,KRW,5000000000,144,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF021964G2,케이비캐피탈 20260204-180-4,20260204,20260803,KRW,5000000000,144,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF021963G2,케이비캐피탈 20260204-180-3,20260204,20260803,KRW,5000000000,144,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF021961G2,케이비캐피탈 20260204-180-1,20260204,20260803,KRW,5000000000,144,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF021969G2,케이비캐피탈 20260204-198-9,20260204,20260821,KRW,5000000000,162,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF021967G2,케이비캐피탈 20260204-184-7,20260204,20260807,KRW,5000000000,148,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF021968G2,케이비캐피탈 20260204-184-8,20260204,20260807,KRW,5000000000,148,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196FG2,케이비캐피탈 20260204-364-15,20260204,20270203,KRW,5000000000,328,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196EG2,케이비캐피탈 20260204-364-14,20260204,20270203,KRW,5000000000,328,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196DG2,케이비캐피탈 20260204-364-13,20260204,20270203,KRW,5000000000,328,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196BG2,케이비캐피탈 20260204-198-11,20260204,20260821,KRW,5000000000,162,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196CG2,케이비캐피탈 20260204-198-12,20260204,20260821,KRW,5000000000,162,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196AG2,케이비캐피탈 20260204-198-10,20260204,20260821,KRW,5000000000,162,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF021966G2,케이비캐피탈 20260204-184-6,20260204,20260807,KRW,5000000000,148,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196GG2,케이비캐피탈 20260204-364-16,20260204,20270203,KRW,5000000000,328,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196NG2,케이비캐피탈 20260204-212-22,20260204,20260904,KRW,5000000000,176,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196HG2,케이비캐피탈 20260204-364-17,20260204,20270203,KRW,5000000000,328,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196KG2,케이비캐피탈 20260204-212-19,20260204,20260904,KRW,5000000000,176,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196MG2,케이비캐피탈 20260204-212-21,20260204,20260904,KRW,5000000000,176,AAA0(A1),금융 및 보험업
케이비캐피탈,KRZF02196LG2,케이비캐피탈 20260204-212-20,20260204,20260904,KRW,5000000000,176,AAA0(A1),금융 및 보험업
하나카드,KRZF205494G2,하나카드 20260204-23-4,20260204,20260227,KRW,5000000000,-13,AAA0(A1),금융 및 보험업
하나카드,KRZF205495G2,하나카드 20260204-23-5,20260204,20260227,KRW,5000000000,-13,AAA0(A1),금융 및 보험업
하나카드,KRZF205498G2,하나카드 20260204-224-8,20260204,20260916,KRW,5000000000,188,AAA0(A1),금융 및 보험업
하나카드,KRZF205493G2,하나카드 20260204-23-3,20260204,20260227,KRW,5000000000,-13,AAA0(A1),금융 및 보험업
하나카드,KRZF205492G2,하나카드 20260204-23-2,20260204,20260227,KRW,5000000000,-13,AAA0(A1),금융 및 보험업
하나카드,KRZF205499G2,하나카드 20260204-224-9,20260204,20260916,KRW,5000000000,188,AAA0(A1),금융 및 보험업
하나카드,KRZF205491G2,하나카드 20260204-23-1,20260204,20260227,KRW,5000000000,-13,AAA0(A1),금융 및 보험업
하나카드,KRZF205496G2,하나카드 20260204-23-6,20260204,20260227,KRW,5000000000,-13,AAA0(A1),금융 및 보험업
하나카드,KRZF205497G2,하나카드 20260204-224-7,20260204,20260916,KRW,5000000000,188,AAA0(A1),금융 및 보험업
하나카드,KRZF20549AG2,하나카드 20260204-224-10,20260204,20260916,KRW,5000000000,188,AAA0(A1),금융 및 보험업
한국전력공사,KRZFA1576DG2,한국전력공사 20260204-40-79,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15769G2,한국전력공사 20260204-92-75,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15768G2,한국전력공사 20260204-92-74,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15766G2,한국전력공사 20260204-92-72,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15765G2,한국전력공사 20260204-92-71,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576VGE,한국전력공사 20260204-92-61,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576SGE,한국전력공사 20260204-92-59,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15763G2,한국전력공사 20260204-92-69,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15762G2,한국전력공사 20260204-92-68,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576ZGE,한국전력공사 20260204-92-65,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576XGE,한국전력공사 20260204-92-63,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576RGE,한국전력공사 20260204-92-58,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15767G2,한국전력공사 20260204-92-73,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576WGE,한국전력공사 20260204-92-62,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576TGE,한국전력공사 20260204-92-60,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576QGE,한국전력공사 20260204-92-57,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576PGE,한국전력공사 20260204-92-56,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15764G2,한국전력공사 20260204-92-70,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15761G2,한국전력공사 20260204-92-67,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA15760G2,한국전력공사 20260204-92-66,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZF01576YGE,한국전력공사 20260204-92-64,20260204,20260507,KRW,10000000000,56,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576RG2,한국전력공사 20260204-40-91,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576MG2,한국전력공사 20260204-40-87,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576GG2,한국전력공사 20260204-40-82,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576FG2,한국전력공사 20260204-40-81,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576AG2,한국전력공사 20260204-40-76,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576JG2,한국전력공사 20260204-40-84,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576BG2,한국전력공사 20260204-40-77,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576VG2,한국전력공사 20260204-40-94,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576TG2,한국전력공사 20260204-40-93,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576LG2,한국전력공사 20260204-40-86,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576NG2,한국전력공사 20260204-40-88,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576QG2,한국전력공사 20260204-40-90,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576PG2,한국전력공사 20260204-40-89,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576KG2,한국전력공사 20260204-40-85,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576WG2,한국전력공사 20260204-40-95,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576EG2,한국전력공사 20260204-40-80,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576CG2,한국전력공사 20260204-40-78,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576SG2,한국전력공사 20260204-40-92,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국전력공사,KRZFA1576HG2,한국전력공사 20260204-40-83,20260204,20260316,KRW,10000000000,4,AAA0(A1),"전기, 가스, 증기 및 공기조절 공급업"
한국토지주택공사,KRZF11760ZG2,한국토지주택공사 20260204-91-32,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF117605GE,한국토지주택공사 20260204-91-38,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760NG2,한국토지주택공사 20260204-91-22,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760QG2,한국토지주택공사 20260204-91-24,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760TG2,한국토지주택공사 20260204-91-27,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760MG2,한국토지주택공사 20260204-91-21,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760YG2,한국토지주택공사 20260204-91-31,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760RG2,한국토지주택공사 20260204-91-25,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760PG2,한국토지주택공사 20260204-91-23,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760VG2,한국토지주택공사 20260204-91-28,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760WG2,한국토지주택공사 20260204-91-29,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF117607GE,한국토지주택공사 20260204-91-40,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF117601GE,한국토지주택공사 20260204-91-34,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF117600GE,한국토지주택공사 20260204-91-33,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760SG2,한국토지주택공사 20260204-91-26,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF117602GE,한국토지주택공사 20260204-91-35,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF117606GE,한국토지주택공사 20260204-91-39,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF11760XG2,한국토지주택공사 20260204-91-30,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF117604GE,한국토지주택공사 20260204-91-37,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국토지주택공사,KRZF117603GE,한국토지주택공사 20260204-91-36,20260204,20260506,KRW,10000000000,55,AAA0(A1),건설업
한국투자금융지주,KRZF07105VGE,한국투자금융지주 20260204-125-61,20260204,20260609,KRW,5000000000,89,AAA0(A1),금융 및 보험업
한국투자금융지주,KRZF07105WGE,한국투자금융지주 20260204-125-62,20260204,20260609,KRW,5000000000,89,AAA0(A1),금융 및 보험업
SK인천석유화학,KRZF181651G2,SK인천석유화학 20260203-22-1,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181652GE,SK인천석유화학 20260203-22-35,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165YG2,SK인천석유화학 20260203-22-31,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165RG2,SK인천석유화학 20260203-22-25,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165NG2,SK인천석유화학 20260203-22-22,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165MG2,SK인천석유화학 20260203-22-21,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165FG2,SK인천석유화학 20260203-22-15,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165DG2,SK인천석유화학 20260203-22-13,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181653G2,SK인천석유화학 20260203-22-3,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181657GE,SK인천석유화학 20260203-22-40,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181655GE,SK인천석유화학 20260203-22-38,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165ZG2,SK인천석유화학 20260203-22-32,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165PG2,SK인천석유화학 20260203-22-23,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165HG2,SK인천석유화학 20260203-22-17,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181652G2,SK인천석유화학 20260203-22-2,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181654GE,SK인천석유화학 20260203-22-37,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181650GE,SK인천석유화학 20260203-22-33,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165QG2,SK인천석유화학 20260203-22-24,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165LG2,SK인천석유화학 20260203-22-20,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181659G2,SK인천석유화학 20260203-22-9,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181658G2,SK인천석유화학 20260203-22-8,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181656GE,SK인천석유화학 20260203-22-39,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181651GE,SK인천석유화학 20260203-22-34,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165KG2,SK인천석유화학 20260203-22-19,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165GG2,SK인천석유화학 20260203-22-16,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181657G2,SK인천석유화학 20260203-22-7,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181656G2,SK인천석유화학 20260203-22-6,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165WG2,SK인천석유화학 20260203-22-29,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165TG2,SK인천석유화학 20260203-22-27,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165BG2,SK인천석유화학 20260203-22-11,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181653GE,SK인천석유화학 20260203-22-36,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165XG2,SK인천석유화학 20260203-22-30,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165JG2,SK인천석유화학 20260203-22-18,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165AG2,SK인천석유화학 20260203-22-10,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181654G2,SK인천석유화학 20260203-22-4,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165EG2,SK인천석유화학 20260203-22-14,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165CG2,SK인천석유화학 20260203-22-12,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF181655G2,SK인천석유화학 20260203-22-5,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165VG2,SK인천석유화학 20260203-22-28,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
SK인천석유화학,KRZF18165SG2,SK인천석유화학 20260203-22-26,20260203,20260225,KRW,5000000000,-15,AA+(A2+),제조업
디비증권,KRZF016614G2,디비증권 20260203-93-4,20260203,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
디비증권,KRZF016613G2,디비증권 20260203-93-3,20260203,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
디비증권,KRZF016612G2,디비증권 20260203-93-2,20260203,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
디비증권,KRZF016611G2,디비증권 20260203-93-1,20260203,20260507,KRW,5000000000,56,AAA0(A1),금융 및 보험업
롯데렌탈,KRZF08986NG2,롯데렌탈 20260203-181-22,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986QG2,롯데렌탈 20260203-181-24,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986MG2,롯데렌탈 20260203-181-21,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986VG2,롯데렌탈 20260203-181-28,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986SG2,롯데렌탈 20260203-181-26,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986TG2,롯데렌탈 20260203-181-27,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986LG2,롯데렌탈 20260203-181-20,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986KG2,롯데렌탈 20260203-181-19,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986HG2,롯데렌탈 20260203-181-17,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986PG2,롯데렌탈 20260203-181-23,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986GG2,롯데렌탈 20260203-181-16,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986FG2,롯데렌탈 20260203-181-15,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986RG2,롯데렌탈 20260203-181-25,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데렌탈,KRZF08986JG2,롯데렌탈 20260203-181-18,20260203,20260803,KRW,5000000000,144,AA+(A2+),"사업시설 관리, 사업 지원 및 임대 서비스업"
롯데카드,KRZF030622G2,롯데카드 20260203-28-2,20260203,20260303,KRW,5000000000,-9,AAA0(A1),금융 및 보험업
롯데카드,KRZF030623G2,롯데카드 20260203-28-3,20260203,20260303,KRW,5000000000,-9,AAA0(A1),금융 및 보험업
롯데카드,KRZF030624G2,롯데카드 20260203-28-4,20260203,20260303,KRW,5000000000,-9,AAA0(A1),금융 및 보험업
롯데카드,KRZF030621G2,롯데카드 20260203-28-1,20260203,20260303,KRW,5000000000,-9,AAA0(A1),금융 및 보험업
메리츠증권,KRZF008563G2,메리츠증권 20260203-90-3,20260203,20260504,KRW,5000000000,53,AAA0(A1),금융 및 보험업
메리츠증권,KRZF008564G2,메리츠증권 20260203-90-4,20260203,20260504,KRW,5000000000,53,AAA0(A1),금융 및 보험업
서울주택도시개발공사,KRZF083818G2,서울주택도시개발공사 20260203-93-8,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
서울주택도시개발공사,KRZF083817G2,서울주택도시개발공사 20260203-93-7,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
서울주택도시개발공사,KRZF083816G2,서울주택도시개발공사 20260203-93-6,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
서울주택도시개발공사,KRZF083813G2,서울주택도시개발공사 20260203-93-3,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
서울주택도시개발공사,KRZF083812G2,서울주택도시개발공사 20260203-93-2,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
서울주택도시개발공사,KRZF083819G2,서울주택도시개발공사 20260203-93-9,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
서울주택도시개발공사,KRZF083815G2,서울주택도시개발공사 20260203-93-5,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
서울주택도시개발공사,KRZF083811G2,서울주택도시개발공사 20260203-93-1,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
서울주택도시개발공사,KRZF08381AG2,서울주택도시개발공사 20260203-93-10,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
서울주택도시개발공사,KRZF083814G2,서울주택도시개발공사 20260203-93-4,20260203,20260507,KRW,10000000000,56,AAA0(A1),건설업
아이에스동서,KRZF010782G2,아이에스동서 20260203-86-2,20260203,20260430,KRW,5000000000,49,A0(A3),제조업
아이에스동서,KRZF010781G2,아이에스동서 20260203-86-1,20260203,20260430,KRW,5000000000,49,A0(A3),제조업
에이치디현대오일뱅크,KRZF004052G2,에이치디현대오일뱅크 20260203-3-2,20260203,20260206,KRW,10000000000,-34,AAA0(A1),제조업
에이치디현대오일뱅크,KRZF004054G2,에이치디현대오일뱅크 20260203-3-4,20260203,20260206,KRW,10000000000,-34,AAA0(A1),제조업
